,AcresBurned,Started,Latitude,Longitude,precip,max_temp,min_hum,avg_wind,fires_last_year
1343,95.0,2019-07-24,35.004721999999994,-120.435278,0.0018333333333333333,2279.8300000000004,1731.9333333333338,118.76500000000001,5
1344,94.0,2019-08-05,33.740219,-117.33372800000001,0.0,2816.7483333333334,687.5166666666668,156.26166666666666,12
1345,91.0,2019-10-10,34.156389000000004,-118.950833,0.06233333333333333,2369.246666666666,1573.6166666666663,109.12999999999998,6
1346,91.0,2019-09-15,41.749666999999995,-123.00083300000001,0.3676666666666667,2685.7183333333337,696.6166666666668,110.22666666666663,8
1347,90.0,2019-07-16,37.962557000000004,-121.468074,0.05233333333333333,2692.9266666666663,1055.4,176.50833333333335,1
1348,90.0,2019-06-26,40.41404,-122.66779,1.911333333333333,2676.2750000000005,806.8833333333333,125.49000000000002,0
1349,85.0,2019-09-03,38.898915,-120.946657,0.0,2884.8750000000005,718.0666666666665,105.06499999999998,3
1350,84.0,2019-08-02,38.3525,-121.12361100000001,0.043333333333333335,2735.7433333333333,708.8833333333334,113.09000000000002,0
1351,83.0,2019-09-23,37.838333,-120.625556,0.12366666666666667,2725.098333333332,1134.083333333333,143.38,1
1352,83.0,2019-07-27,41.834365999999996,-122.65656899999999,0.006,2607.7316666666666,801.4666666666666,120.21333333333335,3
1353,81.0,2019-08-13,38.455,-121.969167,0.007666666666666666,2825.616666666667,861.15,105.41833333333334,2
1354,81.0,2019-07-22,34.42386,-117.10318000000001,0.0,2782.806666666667,467.7833333333333,218.71166666666664,0
1355,81.0,2019-07-16,33.514658000000004,-116.7884,0.07183333333333332,2827.0416666666665,849.9333333333333,139.95166666666668,11
1356,80.0,2019-10-24,39.551423,-121.80053799999999,0.15916666666666668,2478.9416666666666,823.1166666666668,91.92,11
1357,80.0,2019-08-25,33.77777348,-117.487578,0.012833333333333334,2624.251666666666,1266.9833333333331,103.82499999999997,15
1358,80.0,2019-08-15,32.57394,-116.760465,0.00016666666666666666,2456.886666666667,1707.1,114.19833333333332,8
1359,80.0,2019-07-24,37.433192,-121.807258,0.02066666666666667,2582.131666666666,996.0166666666668,120.36833333333335,6
1360,80.0,2019-07-12,33.569379999999995,-116.07896000000001,0.003,3066.216666666667,441.6,198.52833333333328,9
1361,80.0,2019-06-25,39.24678,-121.32399,1.1646666666666667,2574.5183333333334,1041.9333333333334,137.46833333333333,2
1362,80.0,2019-06-24,39.24678,-121.32399,1.216,2566.6400000000003,1056.0833333333335,137.54500000000002,1
1363,75.0,2019-11-05,39.100408,-122.496548,0.008333333333333333,2462.11,679.3499999999999,177.535,4
1364,74.0,2019-07-02,37.189040000000006,-121.69496799999999,0.4718333333333333,2431.005,1437.9500000000003,181.02666666666667,4
1365,70.0,2019-06-08,39.15641,-121.56363,2.0809999999999995,2358.6449999999995,1241.9833333333336,142.15666666666664,0
1366,68.0,2019-10-09,39.847708000000004,-122.1604,0.19166666666666665,2561.2966666666666,905.5666666666666,164.4733333333333,6
1367,67.0,2019-10-24,37.896231,-122.636471,0.012666666666666668,2364.318333333333,1159.4499999999996,97.34,0
1368,67.0,2019-09-22,38.20177,-120.827386,1.0705,2598.7833333333333,759.8666666666668,99.14666666666665,1
1369,66.0,2019-09-01,35.906482000000004,-120.99291399999998,0.0,2702.4233333333323,1078.3,181.14833333333337,5
1370,65.0,2019-05-10,39.115359999999995,-120.76088,1.5008333333333335,2151.0516666666663,1348.7333333333333,164.4933333333334,0
1371,64.0,2019-07-22,38.481258000000004,-122.143942,0.011333333333333334,2763.9066666666668,930.15,113.94833333333338,1
1372,63.0,2019-10-04,41.70611111,-123.4375,0.37516666666666665,2364.5299999999993,909.8000000000004,110.02499999999999,0
1373,63.0,2019-05-20,39.98097,-122.30736999999999,2.6241666666666665,2327.4666666666662,1260.0333333333335,185.68833333333333,0
1374,62.0,2019-10-24,37.166674,-122.361112,0.17066666666666663,2253.5433333333335,1458.4999999999998,52.881666666666675,0
1375,60.0,2019-08-15,37.219716999999996,-121.761974,0.004,2216.9883333333337,1716.9500000000003,123.81166666666668,7
1376,58.0,2019-09-06,39.470333000000004,-121.412333,0.0023333333333333335,2844.628333333333,696.1500000000001,118.80333333333337,5
1377,58.0,2019-08-07,37.968494,-121.678172,0.0,2836.2466666666664,786.8999999999999,149.76666666666668,3
1378,55.0,2019-10-13,40.387772,-120.304341,0.9528333333333333,2189.916666666666,726.5,128.88333333333333,10
1379,55.0,2019-05-29,33.57039,-116.1466,0.017666666666666667,2639.4866666666667,649.9999999999999,247.11666666666662,3
1380,53.0,2019-09-07,38.955024,-122.833831,0.0,2429.8833333333328,1015.2333333333333,101.52,2
1381,52.0,2019-10-01,35.189783,-120.1755,0.0,2434.020000000001,1573.3333333333335,119.14499999999998,8
1382,52.0,2019-09-25,32.87833333,-116.88,0.0,1902.0599999999995,1414.3666666666666,129.13000000000002,11
1383,50.0,2019-10-31,32.564583,-116.83458300000001,0.02466666666666667,2452.4716666666673,1036.1833333333332,135.42000000000002,16
1384,50.0,2019-10-27,37.97911,-122.11092,0.07300000000000001,2362.2966666666666,806.4666666666666,85.80999999999999,7
1385,50.0,2019-08-02,38.622058,-121.11409499999999,0.043333333333333335,2735.7433333333333,708.8833333333334,113.09000000000002,0
1386,50.0,2019-06-08,38.63047,-122.47282,2.2031666666666667,2310.5750000000007,43.266666666666666,136.9933333333333,0
1387,50.0,2019-05-01,39.85484,-121.905,1.6311666666666667,2262.186666666667,1238.366666666667,106.12,1
1388,47.0,2019-07-15,37.32555556,-121.76444444,0.060333333333333336,2527.8566666666666,1059.5499999999997,122.69833333333337,5
1389,47.0,2019-06-10,35.89593,-118.94106000000001,1.2846666666666668,2533.408333333334,885.3333333333334,110.88166666666666,4
1390,46.0,2019-08-12,40.46968,-122.54364,0.6526666666666667,2853.476666666666,713.0999999999999,98.94333333333333,4
1391,46.0,2019-06-22,39.97083,-122.48277,1.2934999999999999,2598.459999999999,1106.3,200.18499999999995,1
1392,45.0,2019-05-30,33.69078,-114.57265,0.04416666666666667,2679.7616666666663,645.0999999999998,183.09333333333342,4
1393,44.0,2019-09-05,38.017138,-120.945044,0.0,2859.821666666667,1067.9666666666665,154.80000000000004,2
1394,43.0,2019-06-12,35.97059,-120.88241000000001,0.8406666666666667,2464.1283333333336,1087.3,187.505,0
1395,42.0,2019-10-21,34.055768,-118.55409099999999,0.0185,2330.423333333333,1429.4000000000003,99.96333333333332,4
1396,42.0,2019-10-10,40.4988,-122.19911,0.5843333333333334,2568.3350000000005,730.2166666666668,117.88833333333334,10
1397,38.0,2019-07-06,39.06066,-121.35014,0.6000000000000001,2632.0266666666657,913.35,137.1016666666667,3
1398,35.0,2019-08-25,37.034183,-121.45597,0.0,2626.5183333333334,1311.3833333333334,170.70499999999996,8
1399,35.0,2019-08-15,38.652475,-120.82616499999999,0.0,2685.8800000000006,784.6666666666666,111.21666666666664,2
1400,35.0,2019-07-27,41.838,-122.845,0.006,2607.7316666666666,801.4666666666666,120.21333333333335,3
1401,35.0,2019-06-10,37.44422,-121.84082,1.2488333333333332,2311.4383333333335,1305.8666666666663,131.94,2
1402,34.0,2019-09-12,33.854597,-117.27014399999999,0.0,2827.905,667.1166666666668,145.3366666666667,20
1403,34.0,2019-08-22,33.4506,-116.857817,0.0008333333333333333,2961.9283333333337,798.8499999999999,145.21666666666664,14
1404,33.0,2019-08-10,39.171091,-121.423281,0.006833333333333334,2798.18,640.8833333333333,122.05166666666666,1
1405,33.0,2019-06-03,36.23012,-118.85712,1.6813333333333333,2392.7349999999997,1141.3333333333335,101.26833333333333,2
1406,30.0,2019-10-11,35.709176,-120.31285600000001,0.0,2615.916666666667,639.6499999999999,153.79333333333335,10
1407,30.0,2019-09-26,38.07944444,-122.25611111,0.16316666666666668,2248.3749999999995,1821.6000000000001,155.55333333333328,3
1408,30.0,2019-08-04,40.55924,-122.25408999999999,0.1435,2879.788333333334,686.4499999999999,103.12166666666667,3
1409,30.0,2019-07-05,40.41741,-122.767256,1.2243333333333333,2709.9866666666667,736.4999999999998,117.76666666666668,1
1410,30.0,2019-06-21,37.75427,-121.57382,0.5373333333333333,2593.1366666666663,1039.5499999999997,176.03999999999996,0
1411,30.0,2019-04-09,33.729828000000005,-116.00223899999999,0.16533333333333336,2426.0333333333338,640.1166666666667,187.5933333333334,0
1412,30.0,2019-01-01,40.61805556,-123.67555556,2.9368333333333334,1429.45,1929.4833333333331,92.9833333333333,1
1413,29.0,2019-10-07,37.066483000000005,-121.219163,0.0,2477.308333333334,1014.7833333333333,88.69833333333335,10
1414,29.0,2019-08-05,35.287372999999995,-118.623651,0.0,2924.9933333333333,760.6999999999999,116.90666666666664,5
1415,28.0,2019-09-04,38.910498,-122.642572,0.0,2650.048333333333,1142.2166666666665,88.44,1
1416,28.0,2019-06-29,32.62305556,-116.91416667,0.3661666666666667,2137.146666666667,1583.6833333333334,125.80833333333331,3
1417,27.0,2019-06-07,38.752629999999996,-121.39258999999998,2.4058333333333333,2058.3333333333335,1036.7000000000003,111.70666666666668,1
1418,26.0,2019-05-20,33.81678,-117.18194,0.5346666666666666,2432.441666666666,1305.55,135.575,2
1419,25.0,2019-10-17,38.88913,-122.604425,0.054166666666666675,2521.8033333333337,808.8666666666664,82.92166666666667,3
1420,25.0,2019-09-30,36.154184,-120.634179,0.0,2774.3516666666665,675.75,167.85,1
1421,25.0,2019-08-25,32.557546,-116.87395500000001,0.0,2474.1550000000007,1667.9499999999998,114.51666666666665,1
1422,25.0,2019-08-25,32.557546,-116.87395500000001,0.0,2474.1550000000007,1667.9499999999998,114.51666666666665,9
1423,25.0,2019-07-05,37.469,-121.3697,0.254,2637.0933333333332,1052.4500000000003,174.73666666666665,1
1424,25.0,2019-06-03,36.14246,-118.80582,1.5191666666666666,2430.925,910.3333333333334,111.88666666666664,2
1425,24.0,2019-07-05,37.99837,-122.16201000000001,0.2575,2499.836666666666,1160.433333333333,131.33666666666667,1
1426,24.0,2019-06-07,38.21416,-122.12213999999999,0.8658333333333333,2273.95,1456.3500000000001,131.8983333333333,0
1427,23.0,2019-06-06,38.02503,-121.9763,0.8883333333333333,2269.278333333333,1474.6666666666667,132.60500000000002,0
1428,22.0,2019-05-13,32.557565999999994,-116.8663,0.30100000000000005,2163.755,1609.0833333333333,121.66499999999999,0
1429,21.0,2019-08-08,37.949746999999995,-120.42005800000001,0.0,2840.075,1016.9499999999999,159.9016666666667,0
1430,20.0,2019-08-14,39.088333,-122.30916699999999,0.0,2753.0566666666664,1333.7666666666664,130.42666666666668,0
1431,20.0,2019-08-12,33.909791999999996,-117.004667,0.0,2819.0433333333326,647.5833333333334,153.76999999999998,13
1432,20.0,2019-08-08,38.99174,-122.7751,0.0,2726.798333333333,1045.4166666666665,118.49499999999999,0
1433,20.0,2019-07-11,33.69055556,-116.95388899999999,0.13183333333333333,2738.7933333333335,947.3333333333333,140.06666666666666,8
1434,20.0,2019-06-27,33.80493,-117.15738,0.2996666666666667,2628.0016666666675,1215.6166666666668,146.97166666666666,6
1435,19.0,2019-11-01,33.849906,-117.46136299999999,0.004333333333333334,2527.928333333334,586.0999999999999,125.61166666666668,32
1436,19.0,2019-09-30,33.703546,-117.033598,0.06549999999999999,2648.4783333333335,1026.8166666666666,157.02333333333334,24
1437,19.0,2019-08-31,37.718636,-121.65701100000001,0.0,2897.7116666666666,745.8499999999998,165.02666666666664,5
1438,18.0,2019-10-03,37.429505999999996,-121.33646499999999,0.05733333333333333,2591.0450000000005,1141.5666666666668,134.00500000000002,6
1439,17.0,2019-09-04,36.732865999999994,-121.39478000000001,0.0,2573.5316666666663,1278.8000000000004,151.30833333333328,1
1440,17.0,2019-06-26,37.494136,-121.534827,0.5301666666666666,2629.991666666667,1092.3999999999996,183.50166666666667,3
1441,17.0,2019-06-15,39.76242,-121.73658999999999,2.7081666666666666,2515.655,1041.8666666666668,92.44833333333332,2
1442,17.0,2019-06-14,41.64895,-122.35961999999999,2.646166666666667,2173.726666666667,1039.9666666666667,148.9283333333333,0
1443,16.0,2019-09-24,40.612556,-122.03916699999999,0.7495000000000002,2755.453333333333,750.6666666666666,104.78666666666666,7
1444,16.0,2019-08-14,38.703889000000004,-120.890556,0.0,2674.8266666666664,794.2500000000001,111.27166666666669,1
1445,15.0,2019-09-07,41.512917,-122.740333,0.42166666666666663,2749.495000000001,700.4166666666665,108.33999999999997,5
1446,15.0,2019-09-02,34.353667,-117.343833,0.0,2944.0049999999997,396.08333333333326,187.46833333333336,3
1447,15.0,2019-06-10,33.30267,-116.97771999999999,0.5375,2319.621666666667,1777.8333333333333,133.63666666666666,1
1448,13.0,2019-07-30,38.757636,-120.75663999999999,0.0003333333333333333,2776.178333333334,841.5000000000001,158.97666666666672,0
1449,12.0,2019-10-08,37.606,-121.853,0.09133333333333335,2518.356666666666,947.9499999999999,106.68499999999997,8
1450,12.0,2019-06-29,39.32889,-121.23431000000001,0.9593333333333334,2577.5049999999997,992.05,139.08666666666673,3
1451,11.0,2019-10-21,34.033117,-117.21545,0.05433333333333333,2638.3250000000003,641.9833333333333,113.67999999999999,5
1452,11.0,2019-10-07,40.314187,-122.07005500000001,0.202,2579.4366666666665,939.6166666666668,154.63666666666663,5
1453,11.0,2019-09-13,37.492002,-120.401028,0.0,1996.6283333333336,933.0500000000002,89.89166666666667,5
1454,11.0,2019-09-02,37.545167,-121.596667,0.004666666666666667,2704.1733333333336,953.6666666666665,114.01500000000001,6
1455,10.0,2019-10-15,32.762706,-117.09744099999999,0.07983333333333334,2365.7300000000005,1621.0333333333328,98.13999999999999,12
1456,10.0,2019-10-09,39.847708000000004,-122.160416,0.19166666666666665,2561.2966666666666,905.5666666666666,164.4733333333333,6
1457,10.0,2019-09-25,38.332083000000004,-120.67131,1.0115,2599.1066666666666,758.6333333333333,99.30333333333334,0
1458,10.0,2019-09-10,33.496633,-116.631106,0.0305,3223.9199999999996,481.3666666666666,57.02,19
1459,10.0,2019-07-23,39.423833,-121.57973799999999,0.05233333333333333,2739.8066666666664,1231.6333333333332,109.20666666666665,4
1460,10.0,2019-06-16,41.946220000000004,-122.40156999999999,2.4811666666666667,2203.9733333333334,1018.1666666666667,147.1233333333333,1
1461,10.0,2019-04-30,39.83958,-121.95700000000001,1.7141666666666668,2251.0533333333333,1264.8666666666668,107.29166666666663,0
1462,9.0,2019-10-10,33.827979,-117.499619,0.008,2634.445,840.4833333333336,117.41333333333336,25
1463,2.0,2019-06-28,39.40972222,-121.00055556,1.0106666666666668,2572.686666666667,1011.3666666666666,138.61833333333334,0
